Datetime,Water Level (m)
2024-10-07 00:00:00,0.6126572
2024-10-07 01:00:00,0.03344215
2024-10-07 02:00:00,-0.5620551
2024-10-07 03:00:00,-1.0047182
2024-10-07 04:00:00,-1.1239285
2024-10-07 05:00:00,-0.53328884
2024-10-07 06:00:00,0.19544014
2024-10-07 07:00:00,0.80790037
2024-10-07 08:00:00,1.207561
2024-10-07 09:00:00,1.4435802
2024-10-07 10:00:00,1.4047058
2024-10-07 11:00:00,1.0347455
2024-10-07 12:00:00,0.48176575
2024-10-07 13:00:00,-0.09428799
2024-10-07 14:00:00,-0.6802857
2024-10-07 15:00:00,-1.123506
2024-10-07 16:00:00,-1.1754014
2024-10-07 17:00:00,-0.5544203
2024-10-07 18:00:00,0.19282538
2024-10-07 19:00:00,0.86118454
2024-10-07 20:00:00,1.3331405
2024-10-07 21:00:00,1.6896619
2024-10-07 22:00:00,1.7667679
2024-10-07 23:00:00,1.490735
2024-10-08 00:00:00,0.99218994
2024-10-08 01:00:00,0.37490898
2024-10-08 02:00:00,-0.1922864
2024-10-08 03:00:00,-0.73830515
2024-10-08 04:00:00,-1.0522745
2024-10-08 05:00:00,-0.8600601
2024-10-08 06:00:00,-0.18473196
2024-10-08 07:00:00,0.43034458
2024-10-08 08:00:00,0.8534052
2024-10-08 09:00:00,1.1515046
2024-10-08 10:00:00,1.3163967
2024-10-08 11:00:00,1.1717651
2024-10-08 12:00:00,0.7567953
2024-10-08 13:00:00,0.23701511
2024-10-08 14:00:00,-0.28765538
2024-10-08 15:00:00,-0.78569555
2024-10-08 16:00:00,-1.079188
2024-10-08 17:00:00,-0.9191917
2024-10-08 18:00:00,-0.22311811
2024-10-08 19:00:00,0.45042443
2024-10-08 20:00:00,0.9575982
2024-10-08 21:00:00,1.3716037
2024-10-08 22:00:00,1.6166505
2024-10-08 23:00:00,1.594928
2024-10-09 00:00:00,1.2804217
2024-10-09 01:00:00,0.76308155
2024-10-09 02:00:00,0.21398515
2024-10-09 03:00:00,-0.28621325
2024-10-09 04:00:00,-0.71904045
2024-10-09 05:00:00,-0.8871538
2024-10-09 06:00:00,-0.60918695
2024-10-09 07:00:00,-0.060356688
2024-10-09 08:00:00,0.4333743
2024-10-09 09:00:00,0.7936951
2024-10-09 10:00:00,1.0813291
2024-10-09 11:00:00,1.1726966
2024-10-09 12:00:00,0.99344593
2024-10-09 13:00:00,0.60226923
2024-10-09 14:00:00,0.13135365
2024-10-09 15:00:00,-0.34776726
2024-10-09 16:00:00,-0.7358297
2024-10-09 17:00:00,-0.8981715
2024-10-09 18:00:00,-0.6280549
2024-10-09 19:00:00,-0.049853735
2024-10-09 20:00:00,0.5059109
2024-10-09 21:00:00,0.92948586
2024-10-09 22:00:00,1.3039749
2024-10-09 23:00:00,1.5087471
2024-10-10 00:00:00,1.4558406
2024-10-10 01:00:00,1.159122
2024-10-10 02:00:00,0.6666561
2024-10-10 03:00:00,0.19720672
2024-10-10 04:00:00,-0.26946294
2024-10-10 05:00:00,-0.5927438
2024-10-10 06:00:00,-0.72457904
2024-10-10 07:00:00,-0.54153764
2024-10-10 08:00:00,-0.107218444
2024-10-10 09:00:00,0.29806212
2024-10-10 10:00:00,0.62713426
2024-10-10 11:00:00,0.8993397
2024-10-10 12:00:00,1.0111715
2024-10-10 13:00:00,0.91043484
2024-10-10 14:00:00,0.6099945
2024-10-10 15:00:00,0.19937769
2024-10-10 16:00:00,-0.22644702
2024-10-10 17:00:00,-0.5231488
2024-10-10 18:00:00,-0.68766874
2024-10-10 19:00:00,-0.542064
2024-10-10 20:00:00,-0.09311524
2024-10-10 21:00:00,0.36018825
2024-10-10 22:00:00,0.7519995
2024-10-10 23:00:00,1.1218681
2024-10-11 00:00:00,1.3531976
2024-10-11 01:00:00,1.3777002
2024-10-11 02:00:00,1.1825671
2024-10-11 03:00:00,0.7997443
2024-10-11 04:00:00,0.3597512
2024-10-11 05:00:00,-0.058967285
2024-10-11 06:00:00,-0.42381933
2024-10-11 07:00:00,-0.67009825
2024-10-11 08:00:00,-0.66273254
2024-10-11 09:00:00,-0.38132015
2024-10-11 10:00:00,0.015310578
2024-10-11 11:00:00,0.40056476
2024-10-11 12:00:00,0.7030471
2024-10-11 13:00:00,0.9299243
2024-10-11 14:00:00,0.98335135
2024-10-11 15:00:00,0.83640885
2024-10-11 16:00:00,0.52445906
2024-10-11 17:00:00,0.14453813
2024-10-11 18:00:00,-0.2276086
2024-10-11 19:00:00,-0.5076832
2024-10-11 20:00:00,-0.5941441
2024-10-11 21:00:00,-0.40877134
2024-10-11 22:00:00,0.008957107
2024-10-11 23:00:00,0.46229056
2024-10-12 00:00:00,0.8647513
2024-10-12 01:00:00,1.2040161
2024-10-12 02:00:00,1.386603
2024-10-12 03:00:00,1.3511364
2024-10-12 04:00:00,1.1049517
2024-10-12 05:00:00,0.6533738
2024-10-12 06:00:00,0.19281235
2024-10-12 07:00:00,-0.2899698
2024-10-12 08:00:00,-0.6404235
2024-10-12 09:00:00,-0.84193426
2024-10-12 10:00:00,-0.70787174
2024-10-12 11:00:00,-0.27830067
2024-10-12 12:00:00,0.2152843
2024-10-12 13:00:00,0.6257473
2024-10-12 14:00:00,0.9496046
2024-10-12 15:00:00,1.1344622
2024-10-12 16:00:00,1.1318448
2024-10-12 17:00:00,0.9039342
2024-10-12 18:00:00,0.476398
2024-10-12 19:00:00,0.019720102
2024-10-12 20:00:00,-0.4379022
2024-10-12 21:00:00,-0.72005844
2024-10-12 22:00:00,-0.7402153
2024-10-12 23:00:00,-0.3058205
2024-10-13 00:00:00,0.27682742
